prolific_id,query_stimulus,ref_left_stimulus,ref_right_stimulus,ref_left_y_offset,ref_right_y_offset,rt,response,trial_stage,trial_type,trial_index,time_elapsed,internal_node_id,session,correct,correct_response,query_item,ref_left,ref_right,dist_query_ref_left,dist_query_ref_right,dist_ref_left_ref_right,abs_dist_query_ref_left,abs_dist_query_ref_right,abs_dist_ref_left_ref_right,triplet_left_right_name,ref_lowdim,ref_highdim,dist_query_ref_lowdim,dist_query_ref_highdim,dist_ref_lowdim_ref_highdim,dist_abs_query_ref_lowdim,dist_abs_query_ref_highdim,dist_abs_ref_lowdim_ref_highdim,triplet_unique_name,template_distances,template_abs_distances,triplet_rep,template_distances_rep,triplet_easiness,query_position,chosen_ref_value,chosen_ref,correct_ref_lowdim_highdim,correct_ref_left_right,correct_numeric,qc_pass
sub010,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1263.0,q,triplet_task,triplets-canvas-keyboard-response,50.0,127431.0,0.0-1.0-0.49,1.0,True,q,59,19,109,40,-50,-90,40,50,90,59_19_109,19,109,40,-50,-90,40,50,90,59_19_109,40_-50_-90,40_50_90,1,1,10,query_middle,19.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1236.0,q,triplet_task,triplets-canvas-keyboard-response,51.0,129941.0,0.0-1.0-0.50,1.0,True,q,79,59,109,20,-30,-50,20,30,50,79_59_109,59,109,20,-30,-50,20,30,50,79_59_109,20_-30_-50,20_30_50,1,1,10,query_middle,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1413.1000000238419,p,triplet_task,triplets-canvas-keyboard-response,52.0,132449.0,0.0-1.0-0.51,1.0,False,q,39,29,19,10,20,10,10,20,10,39_29_19,19,29,20,10,-10,20,10,10,39_19_29,20_10_-10,10_20_10,1,2,10,query_right,19.0,ref_lowdim,ref_highdim,ref_left,0.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1383.4000000059605,p,triplet_task,triplets-canvas-keyboard-response,53.0,134972.0,0.0-1.0-0.52,1.0,True,p,69,29,79,40,-10,-50,40,10,50,69_29_79,29,79,40,-10,-50,40,10,50,69_29_79,40_-10_-50,10_40_50,1,2,30,query_middle,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1368.699999988079,p,triplet_task,triplets-canvas-keyboard-response,54.0,137487.0,0.0-1.0-0.53,1.0,True,p,19,69,59,-50,-40,10,50,40,10,19_69_59,59,69,-40,-50,-10,40,50,10,19_59_69,-40_-50_-10,40_50_10,1,2,10,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,974.5,p,triplet_task,triplets-canvas-keyboard-response,55.0,139994.0,0.0-1.0-0.54,1.0,True,p,29,109,99,-80,-70,10,80,70,10,29_109_99,99,109,-70,-80,-10,70,80,10,29_99_109,-70_-80_-10,70_80_10,1,1,10,query_left,99.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,866.7999999821186,p,triplet_task,triplets-canvas-keyboard-response,56.0,142525.0,0.0-1.0-0.55,1.0,True,p,39,119,29,-80,10,90,80,10,90,39_119_29,29,119,10,-80,-90,10,80,90,39_29_119,10_-80_-90,10_80_90,1,1,70,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1140.9000000059605,q,triplet_task,triplets-canvas-keyboard-response,57.0,145033.0,0.0-1.0-0.56,1.0,True,q,89,119,19,-30,70,100,30,70,100,89_119_19,19,119,70,-30,-100,70,30,100,89_19_119,70_-30_-100,30_70_100,1,1,40,query_middle,119.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,892.8000000119209,p,triplet_task,triplets-canvas-keyboard-response,58.0,147556.0,0.0-1.0-0.57,1.0,,,39,29,49,10,-10,-20,10,10,20,39_29_49,29,49,10,-10,-20,10,10,20,39_29_49,10_-10_-20,10_10_20,1,1,0,query_middle,49.0,ref_highdim,nan,nan,,1
sub010,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1085.199999988079,p,triplet_task,triplets-canvas-keyboard-response,59.0,150071.0,0.0-1.0-0.58,1.0,True,p,19,119,59,-100,-40,60,100,40,60,19_119_59,59,119,-40,-100,-60,40,100,60,19_59_119,-40_-100_-60,40_100_60,1,1,60,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1595.9000000059605,q,triplet_task,triplets-canvas-keyboard-response,60.0,152579.0,0.0-1.0-0.59,1.0,False,p,49,109,99,-60,-50,10,60,50,10,49_109_99,99,109,-50,-60,-10,50,60,10,49_99_109,-50_-60_-10,50_60_10,1,3,10,query_left,109.0,ref_highdim,ref_lowdim,ref_right,0.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1326.9000000059605,p,triplet_task,triplets-canvas-keyboard-response,61.0,155094.0,0.0-1.0-0.60,1.0,True,p,69,109,59,-40,10,50,40,10,50,69_109_59,59,109,10,-40,-50,10,40,50,69_59_109,10_-40_-50,10_40_50,1,1,30,query_middle,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1151.300000011921,p,triplet_task,triplets-canvas-keyboard-response,62.0,157601.0,0.0-1.0-0.61,1.0,,,99,89,109,10,-10,-20,10,10,20,99_89_109,89,109,10,-10,-20,10,10,20,99_89_109,10_-10_-20,10_10_20,1,2,0,query_middle,109.0,ref_highdim,nan,nan,,1
sub010,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1727.699999988079,q,triplet_task,triplets-canvas-keyboard-response,63.0,160109.0,0.0-1.0-0.62,1.0,False,p,59,29,39,30,20,-10,30,20,10,59_29_39,29,39,30,20,-10,30,20,10,59_29_39,30_20_-10,20_30_10,1,1,10,query_right,29.0,ref_lowdim,ref_highdim,ref_right,0.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1270.0,p,triplet_task,triplets-canvas-keyboard-response,64.0,162624.0,0.0-1.0-0.63,1.0,True,p,49,99,89,-50,-40,10,50,40,10,49_99_89,89,99,-40,-50,-10,40,50,10,49_89_99,-40_-50_-10,40_50_10,1,3,10,query_left,89.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1213.2000000178814,q,triplet_task,triplets-canvas-keyboard-response,65.0,165132.0,0.0-1.0-0.64,1.0,True,q,89,109,29,-20,60,80,20,60,80,89_109_29,29,109,60,-20,-80,60,20,80,89_29_109,60_-20_-80,20_60_80,1,1,40,query_middle,109.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1162.699999988079,p,triplet_task,triplets-canvas-keyboard-response,66.0,167638.0,0.0-1.0-0.65,1.0,True,p,99,29,69,70,30,-40,70,30,40,99_29_69,29,69,70,30,-40,70,30,40,99_29_69,70_30_-40,30_70_40,1,1,40,query_right,69.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1034.199999988079,q,triplet_task,triplets-canvas-keyboard-response,67.0,170156.0,0.0-1.0-0.66,1.0,True,q,89,99,39,-10,50,60,10,50,60,89_99_39,39,99,50,-10,-60,50,10,60,89_39_99,50_-10_-60,10_50_60,1,1,40,query_middle,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1401.7999999821186,q,triplet_task,triplets-canvas-keyboard-response,68.0,172672.0,0.0-1.0-0.67,1.0,True,q,39,59,99,-20,-60,-40,20,60,40,39_59_99,59,99,-20,-60,-40,20,60,40,39_59_99,-20_-60_-40,20_60_40,1,1,40,query_left,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1104.9000000059605,q,triplet_task,triplets-canvas-keyboard-response,69.0,175178.0,0.0-1.0-0.68,1.0,True,q,119,99,79,20,40,20,20,40,20,119_99_79,79,99,40,20,-20,40,20,20,119_79_99,40_20_-20,20_40_20,1,1,20,query_right,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1274.699999988079,q,triplet_task,triplets-canvas-keyboard-response,70.0,177687.0,0.0-1.0-0.69,1.0,True,q,99,79,59,20,40,20,20,40,20,99_79_59,59,79,40,20,-20,40,20,20,99_59_79,40_20_-20,20_40_20,1,2,20,query_right,79.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1122.7999999821186,q,triplet_task,triplets-canvas-keyboard-response,71.0,180193.0,0.0-1.0-0.70,1.0,True,q,29,39,119,-10,-90,-80,10,90,80,29_39_119,39,119,-10,-90,-80,10,90,80,29_39_119,-10_-90_-80,10_90_80,1,1,80,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1532.7999999821186,p,triplet_task,triplets-canvas-keyboard-response,72.0,182701.0,0.0-1.0-0.71,1.0,True,p,39,99,19,-60,20,80,60,20,80,39_99_19,19,99,20,-60,-80,20,60,80,39_19_99,20_-60_-80,20_60_80,1,2,40,query_middle,19.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1064.7000000178814,p,triplet_task,triplets-canvas-keyboard-response,73.0,185209.0,0.0-1.0-0.72,1.0,True,p,19,89,39,-70,-20,50,70,20,50,19_89_39,39,89,-20,-70,-50,20,70,50,19_39_89,-20_-70_-50,20_70_50,1,1,50,query_left,39.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1391.9000000059605,q,triplet_task,triplets-canvas-keyboard-response,74.0,187716.0,0.0-1.0-0.73,1.0,True,q,69,39,109,30,-40,-70,30,40,70,69_39_109,39,109,30,-40,-70,30,40,70,69_39_109,30_-40_-70,30_40_70,1,2,10,query_middle,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1101.7999999821186,q,triplet_task,triplets-canvas-keyboard-response,75.0,190231.0,0.0-1.0-0.74,1.0,True,q,89,119,39,-30,50,80,30,50,80,89_119_39,39,119,50,-30,-80,50,30,80,89_39_119,50_-30_-80,30_50_80,1,1,20,query_middle,119.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1084.7999999821186,q,triplet_task,triplets-canvas-keyboard-response,76.0,192738.0,0.0-1.0-0.75,1.0,True,q,119,99,49,20,70,50,20,70,50,119_99_49,49,99,70,20,-50,70,20,50,119_49_99,70_20_-50,20_70_50,1,2,50,query_right,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1154.5,q,triplet_task,triplets-canvas-keyboard-response,77.0,195246.0,0.0-1.0-0.76,1.0,True,q,49,69,79,-20,-30,-10,20,30,10,49_69_79,69,79,-20,-30,-10,20,30,10,49_69_79,-20_-30_-10,20_30_10,1,1,10,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1243.5,p,triplet_task,triplets-canvas-keyboard-response,78.0,197758.0,0.0-1.0-0.77,1.0,,,59,29,89,30,-30,-60,30,30,60,59_29_89,29,89,30,-30,-60,30,30,60,59_29_89,30_-30_-60,30_30_60,1,1,0,query_middle,89.0,ref_highdim,nan,nan,,1
sub010,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,998.5999999940395,p,triplet_task,triplets-canvas-keyboard-response,79.0,200267.0,0.0-1.0-0.78,1.0,True,p,69,19,99,50,-30,-80,50,30,80,69_19_99,19,99,50,-30,-80,50,30,80,69_19_99,50_-30_-80,30_50_80,1,2,20,query_middle,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1126.5,p,triplet_task,triplets-canvas-keyboard-response,80.0,202780.0,0.0-1.0-0.79,1.0,True,p,99,59,109,40,-10,-50,40,10,50,99_59_109,59,109,40,-10,-50,40,10,50,99_59_109,40_-10_-50,10_40_50,1,3,30,query_middle,109.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1368.5999999940395,p,triplet_task,triplets-canvas-keyboard-response,81.0,205291.0,0.0-1.0-0.80,1.0,True,p,39,109,89,-70,-50,20,70,50,20,39_109_89,89,109,-50,-70,-20,50,70,20,39_89_109,-50_-70_-20,50_70_20,1,1,20,query_left,89.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1065.7999999821186,p,triplet_task,triplets-canvas-keyboard-response,82.0,207809.0,0.0-1.0-0.81,1.0,True,p,89,109,99,-20,-10,10,20,10,10,89_109_99,99,109,-10,-20,-10,10,20,10,89_99_109,-10_-20_-10,10_20_10,1,3,10,query_left,99.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1625.0,p,triplet_task,triplets-canvas-keyboard-response,1.0,3588.0,0.0-1.0-0.0,2.0,True,p,39,59,29,-20,10,30,20,10,30,39_59_29,29,59,10,-20,-30,10,20,30,39_29_59,10_-20_-30,10_20_30,1,1,10,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,2373.9000000059605,q,triplet_task,triplets-canvas-keyboard-response,2.0,6478.0,0.0-1.0-0.1,2.0,True,q,29,69,109,-40,-80,-40,40,80,40,29_69_109,69,109,-40,-80,-40,40,80,40,29_69_109,-40_-80_-40,40_80_40,1,2,40,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1184.5,p,triplet_task,triplets-canvas-keyboard-response,3.0,9001.0,0.0-1.0-0.2,2.0,True,p,99,29,89,70,10,-60,70,10,60,99_29_89,29,89,70,10,-60,70,10,60,99_29_89,70_10_-60,10_70_60,1,2,60,query_right,89.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1487.0999999940395,p,triplet_task,triplets-canvas-keyboard-response,4.0,11521.0,0.0-1.0-0.3,2.0,False,q,49,79,109,-30,-60,-30,30,60,30,49_79_109,79,109,-30,-60,-30,30,60,30,49_79_109,-30_-60_-30,30_60_30,1,2,30,query_left,109.0,ref_highdim,ref_lowdim,ref_left,0.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1196.199999988079,p,triplet_task,triplets-canvas-keyboard-response,5.0,14038.0,0.0-1.0-0.4,2.0,True,p,19,109,59,-90,-40,50,90,40,50,19_109_59,59,109,-40,-90,-50,40,90,50,19_59_109,-40_-90_-50,40_90_50,1,1,50,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1891.5999999940395,q,triplet_task,triplets-canvas-keyboard-response,6.0,16551.0,0.0-1.0-0.5,2.0,True,q,39,89,119,-50,-80,-30,50,80,30,39_89_119,89,119,-50,-80,-30,50,80,30,39_89_119,-50_-80_-30,50_80_30,1,1,30,query_left,89.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1317.4000000059605,p,triplet_task,triplets-canvas-keyboard-response,7.0,19067.0,0.0-1.0-0.6,2.0,False,q,69,29,19,40,50,10,40,50,10,69_29_19,19,29,50,40,-10,50,40,10,69_19_29,50_40_-10,40_50_10,1,2,10,query_right,19.0,ref_lowdim,ref_highdim,ref_left,0.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1357.699999988079,p,triplet_task,triplets-canvas-keyboard-response,8.0,21591.0,0.0-1.0-0.7,2.0,True,p,59,119,99,-60,-40,20,60,40,20,59_119_99,99,119,-40,-60,-20,40,60,20,59_99_119,-40_-60_-20,40_60_20,1,1,20,query_left,99.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1053.5999999940395,p,triplet_task,triplets-canvas-keyboard-response,9.0,24107.0,0.0-1.0-0.8,2.0,False,q,99,49,29,50,70,20,50,70,20,99_49_29,29,49,70,50,-20,70,50,20,99_29_49,70_50_-20,50_70_20,1,2,20,query_right,29.0,ref_lowdim,ref_highdim,ref_left,0.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1002.2999999821186,p,triplet_task,triplets-canvas-keyboard-response,10.0,26621.0,0.0-1.0-0.9,2.0,True,p,29,109,89,-80,-60,20,80,60,20,29_109_89,89,109,-60,-80,-20,60,80,20,29_89_109,-60_-80_-20,60_80_20,1,2,20,query_left,89.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1921.0999999940395,q,triplet_task,triplets-canvas-keyboard-response,11.0,29144.0,0.0-1.0-0.10,2.0,True,q,59,69,39,-10,20,30,10,20,30,59_69_39,39,69,20,-10,-30,20,10,30,59_39_69,20_-10_-30,10_20_30,1,1,10,query_middle,69.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1099.699999988079,q,triplet_task,triplets-canvas-keyboard-response,12.0,31651.0,0.0-1.0-0.11,2.0,True,q,89,59,19,30,70,40,30,70,40,89_59_19,19,59,70,30,-40,70,30,40,89_19_59,70_30_-40,30_70_40,1,2,40,query_right,59.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1100.2999999821186,q,triplet_task,triplets-canvas-keyboard-response,13.0,34159.0,0.0-1.0-0.12,2.0,True,q,19,49,99,-30,-80,-50,30,80,50,19_49_99,49,99,-30,-80,-50,30,80,50,19_49_99,-30_-80_-50,30_80_50,1,2,50,query_left,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1001.0999999940395,p,triplet_task,triplets-canvas-keyboard-response,14.0,36665.0,0.0-1.0-0.13,2.0,True,p,49,79,29,-30,20,50,30,20,50,49_79_29,29,79,20,-30,-50,20,30,50,49_29_79,20_-30_-50,20_30_50,1,2,10,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,960.0999999940395,p,triplet_task,triplets-canvas-keyboard-response,15.0,39173.0,0.0-1.0-0.14,2.0,True,p,59,119,19,-60,40,100,60,40,100,59_119_19,19,119,40,-60,-100,40,60,100,59_19_119,40_-60_-100,40_60_100,1,1,20,query_middle,19.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub010,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1328.0,p,triplet_task,triplets-canvas-keyboard-response,16.0,41680.0,0.0-1.0-0.15,2.0,True,p,119,39,69,80,50,-30,80,50,30,119_39_69,39,69,80,50,-30,80,50,30,119_39_69,80_50_-30,50_80_30,1,1,30,query_right,69.0,ref_highdim,ref_highdim,ref_right,1.0,1
